Timestamp,Source IP,Destination IP,Query Name,Query Type,Response Code,TTL,Transaction ID,Query Volume,Anomaly Flag,DNS Proxy Name,Comment,Unused Data 1,Unused Data 2,Log Source,Empty Field
2024-04-28 22:06:56.921692170,97.85.119.233,138.213.232.176,case-robinson.biz,MX,NOERROR,49507,5252,941,0,Barry Ltd,World voice occur.,89.75359033084425,exactly,syslog,
2024-04-28 22:28:50.333033304,212.43.139.200,141.125.131.218,briggs.com,TXT,NOERROR,49425,34437,481,0,Johnston Group,Offer operation something test health.,82.53587631044279,which,datadog,
2024-04-28 22:50:43.744374438,30.205.221.151,37.68.138.153,patterson.biz,AAAA,NOERROR,17602,31039,317,0,Smith-Peck,Nation yeah recent front rule short doctor.,73.26311388030352,artist,splunk,citizen
2024-04-28 23:12:37.155715572,19.169.30.128,142.201.50.188,cross.org,AAAA,NOERROR,2253,12003,692,0,Olson-Thompson,Total form community story.,75.53829899027463,treat,splunk,
2024-04-28 23:34:30.567056706,54.116.39.89,126.45.109.237,king.com,AAAA,NXDOMAIN,17165,18029,499,0,Thomas Ltd,Development reduce all professor early small.,26.558912775839826,car,datadog,
2024-04-28 23:56:23.978397840,170.37.2.9,142.222.107.23,gregory.com,CNAME,NXDOMAIN,46651,27675,104,0,Gates and Sons,Evening less get economic.,98.6722093829704,particularly,splunk,professional
2024-04-29 00:18:17.389738974,9.246.17.83,213.163.193.70,phillips.info,AAAA,NOERROR,50545,28086,873,0,"Russell, Sampson and Hamilton",Gun dream everyone grow everybody.,0.29307148942963046,yard,splunk,
2024-04-29 00:40:10.801080108,51.65.101.17,140.225.69.179,howard.org,A,NXDOMAIN,34190,57719,378,0,"Andrews, Reynolds and Mclaughlin",Capital center other field water form.,41.00513944569592,art,datadog,
2024-04-29 01:02:04.212421244,43.20.211.60,156.124.23.221,moore-perry.com,MX,NOERROR,45166,10418,500,0,"Young, Barker and Robinson",Operation former along build sport.,21.19153402302869,position,datadog,
2024-04-29 01:23:57.623762378,211.51.128.4,157.3.161.191,johnson.net,A,SERVFAIL,79537,63724,435,0,"Young, Hines and Flores",Oil suddenly compare imagine marriage.,26.299206524791497,possible,splunk,
2024-04-29 01:45:51.035103512,60.20.82.193,167.33.114.148,quinn.com,AAAA,NOERROR,6992,22183,1,0,Wilson LLC,Build east inside challenge both radio.,51.89470768817577,science,datadog,doctor
2024-04-29 02:07:44.446444646,48.182.223.143,67.63.64.120,howard.org,MX,NXDOMAIN,50081,20611,100,0,Sandoval-Dougherty,Night itself every weight place movement already.,88.72298637082535,part,datadog,
2024-04-29 02:29:37.857785780,97.98.179.248,2.83.202.82,wade.com,AAAA,NXDOMAIN,65513,30663,646,0,"Jones, Fields and Davis",Them subject manage thus society face.,62.545470271027526,four,splunk,
2024-04-29 02:51:31.269126914,91.61.149.82,107.81.65.179,curtis.com,A,SERVFAIL,21992,19837,118,0,Grant and Sons,Let record agent.,80.9426366349816,chair,datadog,
2024-04-29 03:13:24.680468048,135.121.250.56,44.225.121.229,mccullough.com,AAAA,SERVFAIL,45345,2255,186,0,Padilla-Herrera,Exist family indeed arrive recognize beyond.,80.34542712787317,these,datadog,
2024-04-29 03:35:18.091809182,23.15.172.105,146.74.105.213,mccormick.com,A,NXDOMAIN,36807,39825,883,0,Robertson PLC,Read organization though recognize short defense wife.,59.63808219878335,generation,datadog,
2024-04-29 03:57:11.503150316,110.194.18.247,56.43.113.58,day.com,CNAME,NXDOMAIN,24780,35298,802,0,Sosa-Barber,All gun statement student turn court reduce.,93.21841798858816,blue,splunk,
2024-04-29 04:19:04.914491450,47.91.89.140,137.55.88.155,savage.com,A,SERVFAIL,70621,14341,874,0,"Scott, Rodriguez and Mitchell",Money worry officer lot nearly never.,51.39835623642105,yet,splunk,group
2024-04-29 04:40:58.325832584,124.6.236.216,6.153.80.235,walker.com,TXT,SERVFAIL,60795,35113,429,0,Taylor-Novak,May heavy do learn box.,11.96793547559193,charge,syslog,
2024-04-29 05:02:51.737173718,129.162.18.14,105.198.91.108,daugherty-little.com,CNAME,NOERROR,56717,2585,213,0,Goodman Inc,Southern church behind through.,22.31279149754044,season,syslog,
2024-04-29 05:24:45.148514852,17.108.211.219,21.44.169.122,young.org,MX,NXDOMAIN,33778,46251,759,0,"Davis, York and Graham",Serious player international back minute decade environment.,55.32984474311817,mind,syslog,
2024-04-29 05:46:38.559855986,207.163.57.134,161.105.38.60,pope.com,MX,NOERROR,83866,41151,602,0,Pierce-Cole,Information modern painting news.,22.595230553203983,poor,splunk,
2024-04-29 06:08:31.971197120,163.114.136.225,108.61.7.23,russell.info,AAAA,NOERROR,85323,16952,105,0,Lewis and Sons,Provide gun management feel billion soldier drive.,84.45964485352778,road,splunk,human
2024-04-29 06:30:25.382538254,105.128.122.121,28.22.138.122,chen-bentley.com,A,SERVFAIL,41881,62396,191,0,Johnson LLC,Class be Mrs business analysis window.,65.35291728000274,TV,syslog,
2024-04-29 06:52:18.793879388,93.3.198.103,33.11.187.218,pollard-phillips.com,CNAME,SERVFAIL,12771,46319,349,0,Powell Group,Pm five worker least a.,78.64728603867727,easy,datadog,
2024-04-29 07:14:12.205220522,208.158.218.147,164.195.223.249,romero-massey.com,A,SERVFAIL,80699,27746,161,0,"Adams, Mitchell and Kelley",Throughout true arrive nearly condition.,51.98240715582685,across,splunk,
2024-04-29 07:36:05.616561658,48.250.246.182,210.199.117.117,bowman.info,MX,SERVFAIL,64484,21541,973,0,Robbins-Smith,Story then put million admit guy stop.,22.02321893048067,doctor,syslog,
2024-04-29 07:57:59.027902792,117.218.75.207,102.54.206.29,bender-price.biz,MX,NXDOMAIN,63174,13134,285,0,Smith-Williams,Herself yard be matter low per specific visit.,41.760483736217935,rather,syslog,
2024-04-29 08:19:52.439243926,113.147.12.246,170.236.36.201,werner.com,A,SERVFAIL,72313,1867,663,0,Mason LLC,Sister think window wind.,60.250836006642416,hand,datadog,
2024-04-29 08:41:45.850585060,54.46.199.122,186.132.180.235,jones.com,AAAA,NOERROR,17802,35621,897,0,Mora PLC,Hour charge impact card dog hope for.,74.29969085307981,military,splunk,him
2024-04-29 09:03:39.261926194,152.182.43.92,4.52.247.247,moore.net,TXT,NOERROR,46387,32897,154,0,Alexander-Gonzalez,Hundred should garden every whatever add.,1.5328207766544755,themselves,datadog,value
2024-04-29 09:25:32.673267328,38.192.20.107,101.79.148.202,davis.com,CNAME,NOERROR,57191,8503,466,0,"Miller, Smith and Bond",Sit a history thank wonder each.,53.987944044772085,allow,syslog,
2024-04-29 09:47:26.084608462,112.235.252.56,74.83.121.54,gill-wiley.com,TXT,SERVFAIL,73097,35875,751,0,Gonzalez-Bradley,Positive road theory house price general later professional.,46.666491649966446,sea,datadog,
2024-04-29 10:09:19.495949596,19.107.121.70,60.196.37.22,ware-wiley.com,AAAA,NOERROR,3439,31952,12,0,Brown Inc,Offer though challenge another.,57.055825266724845,way,datadog,watch
2024-04-29 10:31:12.907290730,95.145.202.89,73.72.70.188,smith.com,TXT,NOERROR,2679,23463,887,0,Curry LLC,Ago environmental over ground.,45.20556532410773,finish,splunk,
2024-04-29 10:53:06.318631864,32.208.218.141,108.143.4.168,johnson-green.com,A,SERVFAIL,61518,39419,239,0,Dunn Ltd,Series west woman yeah kitchen that.,10.724602276003225,medical,splunk,
2024-04-29 11:14:59.729972998,70.211.237.191,33.156.238.112,white.com,AAAA,NOERROR,84032,14368,228,0,Morgan-Mcbride,Development head especially page sometimes.,78.34562772772134,green,splunk,
2024-04-29 11:36:53.141314132,166.208.64.75,104.57.61.213,mccall.com,TXT,NXDOMAIN,42789,58410,171,0,"Alvarez, Robbins and Nguyen",Who pressure southern myself officer respond perform concern.,57.5922708481838,believe,datadog,
2024-04-29 11:58:46.552655266,14.76.0.49,217.251.227.106,booker.org,TXT,NOERROR,26437,13211,880,0,"West, Adkins and Cohen",City walk compare boy world necessary.,27.029289206888308,attention,datadog,
2024-04-29 12:20:39.963996400,9.102.134.151,157.190.169.204,cross-jones.org,TXT,NOERROR,29233,5011,638,0,Lozano PLC,Relationship artist approach anyone somebody.,43.59550456258974,science,datadog,
2024-04-29 12:42:33.375337534,152.181.217.148,113.53.215.180,reyes.net,CNAME,NOERROR,27994,2148,844,0,Martinez-Schneider,Significant lawyer keep understand remain tax.,51.482739351524955,free,syslog,
2024-04-29 13:04:26.786678668,162.159.4.37,6.49.245.147,singleton.com,MX,NOERROR,29647,2840,110,0,"Williams, Smith and Montoya",Practice or start recently almost.,88.51175153547574,although,datadog,
2024-04-29 13:26:20.198019802,112.9.33.85,47.170.148.100,blake-mata.com,TXT,NOERROR,30951,14376,776,0,Sharp LLC,Sort unit necessary thus deep for agreement sort.,50.49656677705434,six,syslog,experience
2024-04-29 13:48:13.609360936,74.112.244.178,130.71.197.117,white.net,AAAA,NOERROR,55177,25758,645,0,Quinn Inc,Result prove talk meeting civil reflect especially.,67.6628033777212,central,syslog,
2024-04-29 14:10:07.020702072,183.217.77.237,91.160.251.65,hughes.com,A,SERVFAIL,22254,26677,752,0,Liu-Miller,Cell full plant range nation.,41.30084438519829,power,datadog,
2024-04-29 14:32:00.432043206,80.195.169.114,159.88.55.5,oconnor-galvan.com,TXT,NOERROR,4500,43125,461,0,Young-Morris,For buy room lawyer with Mrs black.,93.2921776117442,business,splunk,
2024-04-29 14:53:53.843384340,119.48.0.117,223.105.75.75,cross.com,TXT,NXDOMAIN,2426,63478,149,0,Williams Group,Lose you sometimes light.,80.62529179670034,trade,syslog,
2024-04-29 15:15:47.254725474,5.234.79.137,10.117.212.41,singh.net,MX,NOERROR,83202,29166,865,0,Harper-Martinez,Low we white too no big.,71.66505911964104,activity,datadog,compare
2024-04-29 15:37:40.666066608,212.229.36.82,155.83.19.65,vargas.com,A,NOERROR,65136,48405,41,0,Novak Ltd,Wear seven however three clearly pick many.,14.012717673626407,by,splunk,
2024-04-29 15:59:34.077407742,118.108.128.195,59.202.78.150,chavez.com,TXT,SERVFAIL,62546,61172,996,1,"Bowman, Davis and Fisher",Check good lawyer put help fast we.,45.451568650446546,any,syslog,
2024-04-29 16:21:27.488748876,87.118.39.141,209.214.83.97,ball.com,TXT,NOERROR,41826,34953,585,0,Wilson-Willis,Parent several edge paper.,88.51818671256972,edge,datadog,
2024-04-29 16:43:20.900090010,107.246.228.131,3.16.175.184,lee.com,AAAA,SERVFAIL,39753,24892,401,0,"Barker, Porter and Smith",Walk population travel condition commercial have summer.,60.571743720469826,white,syslog,
2024-04-29 17:05:14.311431144,185.135.124.193,164.169.214.19,perkins.com,A,NXDOMAIN,40421,8585,260,0,Davidson-Orr,Concern wall bring change population man politics.,89.93558475547121,city,splunk,
2024-04-29 17:27:07.722772278,104.37.39.71,93.1.143.195,smith-grant.net,MX,NXDOMAIN,52260,21676,355,0,"Soto, Miller and Flores",Include assume body leave.,60.650245360945036,girl,syslog,
2024-04-29 17:49:01.134113412,92.164.138.114,58.128.100.156,villanueva.com,A,SERVFAIL,18201,64753,53,0,"Murphy, Thompson and Melton",Ground adult mouth half life whom.,22.755003302795686,fine,splunk,
2024-04-29 18:10:54.545454546,215.69.50.83,148.48.168.117,moore.biz,CNAME,NOERROR,49727,35114,593,0,Beltran-White,Blood chair subject against by million.,4.532242176755608,fast,datadog,
2024-04-29 18:32:47.956795680,23.177.20.184,102.205.39.233,reed-gill.com,MX,NOERROR,43070,11664,747,0,Miller and Sons,Cold administration others.,9.859836225540297,provide,syslog,
2024-04-29 18:54:41.368136814,11.117.83.32,33.221.208.235,berger-smith.com,AAAA,SERVFAIL,69120,44447,88,0,"Jones, Brooks and Padilla",Question under here book past light.,48.41550916745674,house,datadog,
2024-04-29 19:16:34.779477948,82.71.214.210,92.148.231.22,hughes.com,CNAME,NXDOMAIN,47501,29686,437,0,Parker Ltd,Stay itself none week choice ok doctor husband.,1.566049336086195,concern,syslog,two
2024-04-29 19:38:28.190819082,154.63.85.16,64.121.131.229,parker-garcia.com,CNAME,SERVFAIL,55243,40462,905,0,Spence Ltd,Small him show staff budget forward action.,29.31542269561095,ball,splunk,
2024-04-29 20:00:21.602160216,68.81.51.94,206.254.79.183,perez.biz,CNAME,SERVFAIL,20128,40252,220,0,Curtis-Prince,Type never relate let against specific four.,41.103204546309414,soldier,syslog,
2024-04-29 20:22:15.013501352,151.174.131.126,182.74.220.19,ali.biz,CNAME,NOERROR,61844,53407,578,0,Perez-Pope,Agreement understand policy pretty crime contain.,69.55292522197524,person,splunk,
2024-04-29 20:44:08.424842486,190.178.201.170,102.194.42.85,moore-cook.info,AAAA,NXDOMAIN,18241,1764,694,0,Trujillo and Sons,Change page before whether industry hope improve natural.,97.40186529087833,air,datadog,
2024-04-29 21:06:01.836183620,160.30.90.3,106.43.61.31,curry-lewis.net,TXT,SERVFAIL,5530,23955,405,0,Patterson and Sons,Feel kid quite your color work.,5.834519378070779,song,splunk,magazine
2024-04-29 21:27:55.247524754,175.75.165.134,34.64.157.48,mckee.com,MX,NOERROR,61901,36045,504,0,"Price, Jimenez and Lucas",Expect left the well.,5.209696333309544,dog,datadog,then
2024-04-29 21:49:48.658865888,165.11.90.140,199.109.4.253,reyes.com,A,NOERROR,60905,41484,381,0,Love-Perez,Possible determine thus song.,98.14440940204507,city,datadog,which
2024-04-29 22:11:42.070207022,5.220.222.43,37.26.90.36,jones.com,TXT,NXDOMAIN,67016,49150,184,0,"Gilbert, Ross and Ryan",Position economy college laugh style.,44.95154738777685,stay,syslog,
2024-04-29 22:33:35.481548156,213.128.153.83,211.131.137.22,terry.biz,CNAME,NOERROR,61174,16734,472,0,"Morris, Smith and Horn",Attorney law usually middle method total.,72.79964811476461,country,syslog,
2024-04-29 22:55:28.892889290,187.178.167.226,73.226.182.5,chambers-welch.net,AAAA,NOERROR,67397,45630,638,0,"Hines, Webb and Lopez",Painting upon hospital accept quality reason.,45.997405648541886,candidate,syslog,
2024-04-29 23:17:22.304230424,89.144.146.19,10.194.199.52,ross.com,CNAME,NOERROR,38803,59359,219,0,"Nichols, Yates and Gray",Kind dream very matter example because.,73.54855289299988,relationship,datadog,player
2024-04-29 23:39:15.715571558,91.107.254.96,31.220.131.135,pena.org,AAAA,NOERROR,15358,28162,293,0,"Smith, Evans and Bradley",Test feel own yet choose even.,84.43166886222197,party,datadog,
2024-04-30 00:01:09.126912692,189.202.16.249,41.144.146.89,arnold.com,A,NXDOMAIN,48118,23530,35,0,"Ford, Santiago and Burgess",Program back simply.,41.71803507133026,than,datadog,
2024-04-30 00:23:02.538253826,12.116.170.117,166.254.203.206,schmidt-lee.com,AAAA,NOERROR,72809,6608,297,0,Burch-Vance,General view girl situation popular significant.,95.48153417810423,book,datadog,
2024-04-30 00:44:55.949594960,25.54.194.78,90.119.122.56,rojas-aguirre.com,CNAME,NXDOMAIN,39788,43666,464,0,"Cameron, Martin and Glenn",Us leader rest board operation.,4.330626167454166,assume,splunk,property
2024-04-30 01:06:49.360936094,140.69.149.52,210.186.1.117,tucker.info,A,SERVFAIL,31382,12099,808,0,"Little, Rose and Barnett",Activity seek nearly home how simply wait.,87.78542118759565,man,splunk,
2024-04-30 01:28:42.772277228,66.90.13.253,77.199.238.230,smith.com,A,NOERROR,82795,2106,209,0,Allen PLC,Court second late very whatever leader.,93.45610695391743,factor,datadog,size
2024-04-30 01:50:36.183618362,109.149.175.110,219.114.14.178,byrd.com,CNAME,SERVFAIL,53559,17400,968,0,Mendoza-Campbell,Threat edge safe accept.,60.59215512945306,whose,splunk,
2024-04-30 02:12:29.594959496,207.14.177.234,22.37.216.150,mccann.org,MX,SERVFAIL,2067,22208,971,0,Higgins Ltd,It spring improve American.,77.73763994696597,popular,datadog,
2024-04-30 02:34:23.006300630,27.140.218.72,75.69.34.210,hester.biz,MX,NOERROR,57123,35576,96,0,Griffith Ltd,Management window generation doctor accept popular.,12.814447876140155,couple,splunk,
2024-04-30 02:56:16.417641766,206.67.172.109,200.242.154.247,kelley.com,MX,NXDOMAIN,86396,24505,483,0,Jones and Sons,Store customer seem common range.,73.5228545442324,admit,splunk,
2024-04-30 03:18:09.828982900,113.149.148.57,146.158.55.34,gibbs.net,AAAA,SERVFAIL,76755,25894,956,0,Boyd Inc,Evening doctor require writer expert.,80.29895671210024,conference,datadog,
2024-04-30 03:40:03.240324034,2.183.184.181,36.145.3.73,rodriguez.com,A,NOERROR,61449,50967,37,0,"Mccormick, Bennett and Norris",The recent police daughter.,15.48295953675305,key,syslog,
2024-04-30 04:01:56.651665168,219.86.0.43,148.10.149.242,ochoa.com,AAAA,NOERROR,46436,28716,599,0,"Santiago, Hall and Murphy",Specific bed party car scene film join class.,60.17976299928558,talk,syslog,
2024-04-30 04:23:50.063006302,24.35.150.153,1.173.138.32,williams-jackson.org,MX,SERVFAIL,82084,23342,945,0,Gilmore Group,Three necessary decide mouth these.,89.56119666381322,again,splunk,pick
2024-04-30 04:45:43.474347436,67.46.253.62,219.37.129.94,huff.com,MX,NOERROR,59862,32472,123,0,"Guzman, Ross and Hall",Bed knowledge east into position seat.,50.85819260665746,hope,datadog,institution
2024-04-30 05:07:36.885688570,108.12.52.190,27.84.21.0,jordan.info,A,NXDOMAIN,15152,6118,258,0,Bowman-Barton,Church gun whom who girl begin figure.,36.0258326297528,something,syslog,
2024-04-30 05:29:30.297029704,98.68.85.148,223.12.116.78,clark-rice.biz,CNAME,SERVFAIL,5576,54722,890,0,Pitts-Murphy,Much trip white task bag positive.,68.88700146959647,party,syslog,
2024-04-30 05:51:23.708370838,195.143.154.120,56.26.160.199,caldwell.com,A,NXDOMAIN,60704,53355,675,0,Gordon PLC,Art include instead issue yeah.,0.11497712199244337,interesting,datadog,
2024-04-30 06:13:17.119711972,61.96.193.177,79.82.149.171,reyes-stone.com,CNAME,NXDOMAIN,81249,29954,854,0,"Greene, Burnett and Robinson",Exist sell speak recognize.,42.406430964991,dinner,splunk,
2024-04-30 06:35:10.531053106,32.187.244.199,185.65.181.213,mclaughlin.com,TXT,NOERROR,59848,25964,868,0,"Lamb, Wong and Carter",Price far range skill.,64.41730053783104,ever,syslog,
2024-04-30 06:57:03.942394240,72.64.114.28,189.183.40.242,chung.biz,CNAME,NOERROR,10477,57435,274,0,Crawford PLC,Data difference near save at.,79.86724755607436,blue,syslog,
2024-04-30 07:18:57.353735374,40.230.56.128,54.61.140.222,robinson-wright.org,TXT,NOERROR,72831,35221,334,0,Price Inc,Responsibility process drop central ball herself.,44.26213987243527,assume,syslog,
2024-04-30 07:40:50.765076508,13.7.136.125,187.164.175.215,horton.info,TXT,SERVFAIL,16273,26908,850,0,Cox PLC,Evidence everything care require.,94.76285184891552,production,datadog,
2024-04-30 08:02:44.176417642,77.75.38.98,153.107.114.18,wilkinson-houston.com,TXT,NXDOMAIN,1390,35835,815,0,"Oliver, Hoover and Scott",Member line again wind.,11.928488392984015,despite,syslog,
2024-04-30 08:24:37.587758776,142.145.219.187,167.47.220.251,levy-taylor.info,TXT,NOERROR,53481,22675,598,0,Hodges LLC,Toward ok such food hear particularly.,21.519659084142273,rock,datadog,
2024-04-30 08:46:30.999099910,38.183.138.226,210.32.201.7,maldonado.com,MX,SERVFAIL,58786,46666,397,0,King PLC,Expect available over without possible specific prove back.,16.356588276349903,but,splunk,
2024-04-30 09:08:24.410441046,216.134.188.222,128.138.210.9,shields.net,TXT,NOERROR,42577,65397,396,0,Davis PLC,State in way need control.,5.578667215995948,plan,syslog,lot
